advertir,transitive
aeronavegar,intransitive
afanar,intransitive
afear,transitive
afear,ditransitive
afectar,transitive
afeitar,transitive
aferrar,intransitive
afianzar,transitive
aficionar,intransitive
afiliar,transitive
afinar,transitive
afincar,transitive
afirmar,ditransitive
aflojar,transitive
aflorar,intransitive
afluir,intransitive
aforar,transitive
afrontar,transitive
afrontar,transitive
agachar,intransitive
agarrar,transitive
agarrar,intransitive
agasajar,transitive
agenciar,transitive
agilizar,transitive
agitar,transitive
aglutinar,transitive
agobiar,transitive
agolpar,transitive
agonizar,intransitive
agotar,transitive
agotar,transitive
agradar,transitive
agradecer,ditransitive
agravar,transitive
agredir,transitive
agregar,transitive
agregar,transitive
agrupar,transitive
agrupar,transitive
aguantar,transitive
aguantar,intransitive
aguantar,transitive
aguar,transitive
aguardar,transitive
agudizar,transitive
aguijonear,transitive
ahincar,intransitive
ahogar,transitive
ahondar,intransitive
ahondar,transitive
ahormar,transitive
ahorrar,transitive
ahuyentar,transitive
airear,transitive
aislar,transitive
ajustar,transitive
ajustar,intransitive
alabar,transitive
alardear,intransitive
alargar,transitive
alarmar,transitive
albergar,transitive
alcanzar,transitive
alear,transitive
aleccionar,transitive
alegar,transitive
alegrar,intransitive
alegrar,transitive
alejar,transitive
alentar,transitive
alentar,transitive
alertar,transitive
alfabetizar,transitive
algarear,intransitive
aliar,transitive
aligerar,transitive
alijar,transitive
alimentar,transitive
aliñar,transitive
alinear,transitive
alisar,transitive
alistar,transitive
alistar,intransitive
aliviar,transitive
allanar,transitive
allanar,transitive
allegar,intransitive
almacenar,transitive
almorzar,intransitive
alojar,intransitive
alojar,transitive
alquilar,transitive
alterar,transitive
altercar,intransitive
alternar,transitive
aludir,intransitive
alumbrar,transitive
alzar,intransitive
alzar,transitive
alzar,transitive
amadrinar,transitive
amagar,intransitive
amainar,intransitive
amamantar,transitive
amanecer,intransitive
amar,transitive
amargar,transitive
amarrar,transitive
ambicionar,transitive
ambientar,transitive
amedrentar,transitive
amenazar,transitive
amilanar,transitive
amoldarse,transitive
amonestar,transitive
amontonar,transitive
amortajar,transitive
amortiguar,transitive
amortizar,transitive
amotinar,intransitive
amparar,intransitive
ampliar,transitive
amputar,transitive
amurallar,transitive
añadir,transitive
añadir,transitive
analizar,transitive
anclar,transitive
andar,intransitive
andar,intransitive
andar,intransitive
angustiar,transitive
anhelar,transitive
anidar,intransitive
animar,transitive
aniquilar,transitive
anochecer,intransitive
añorar,transitive
anotar,transitive
ansiar,transitive
anteceder,transitive
anteponer,transitive
anticipar,transitive
anticipar,intransitive
anudar,transitive
anular,transitive
anunciar,transitive
apabullar,transitive
apaciguar,transitive
apadrinar,transitive
apagar,transitive
apandar,transitive
aparcar,transitive
aparear,intransitive
aparecer,intransitive
aparentar,transitive
apartar,transitive
apasionar,transitive
apear,transitive
apechugar,intransitive
apelar,intransitive
apelar,transitive
apenar,transitive
apercibir,intransitive
apiadar,intransitive
apilar,transitive
apiñar,intransitive
aplacar,transitive
aplastar,transitive
aplaudir,transitive
aplazar,transitive
aplicar,transitive
aplomar,transitive
apodar,transitive
apoderar,intransitive
aportar,transitive
aposentar,intransitive
apostar,transitive
apostillar,transitive
apostillarse,transitive
apoyar,transitive
apoyar,intransitive
apoyar,transitive
apreciar,transitive
apreciar,transitive
apreciar,transitive
apremiar,transitive
aprender,transitive
aprender,intransitive
apresar,transitive
aprestar,intransitive
apresurar,intransitive
apretar,transitive
aprobar,transitive
apropiar,intransitive
aprovechar,transitive
aprovechar,intransitive
aprovisionar,intransitive
aproximar,intransitive
apuñalar,transitive
apuntalar,transitive
apuntar,transitive
apuntar,transitive
apuntar,transitive
apurar,transitive
aquejar,transitive
aquejar,intransitive
arañar,transitive
arbitrar,transitive
archivar,transitive
arder,intransitive
argüir,transitive
argumentar,transitive
armar,transitive
armar,transitive
armonizar,transitive
arraigar,transitive
arraigar,intransitive
arrancar,transitive
arrancar,intransitive
arrancar,intransitive
arrasar,intransitive
arrasar,transitive
arrastrar,transitive
arrebatar,ditransitive
arrebatar,intransitive
arreciar,intransitive
arredrar,transitive
arreglar,ditransitive
arreglar,transitive
arremeter,intransitive
arrendar,transitive
arrepentirse,intransitive
arrestar,transitive
arribar,intransitive
arriesgar,intransitive
arriesgar,transitive
arrimar,intransitive
arrimar,transitive
arrinconar,transitive
arrodillar,transitive
arrojar,transitive
arrojar,transitive
arrollar,transitive
arropar,transitive
arrostrar,transitive
arruinar,transitive
arrullar,transitive
arrumbar,transitive
articular,transitive
asaetear,transitive
asaltar,transitive
ascender,intransitive
ascender,intransitive
asediar,transitive
asegurar,ditransitive
asegurar,transitive
asegurar,transitive
asentar,intransitive
asentar,transitive
asentir,intransitive
asesinar,transitive
asesorar,ditransitive
asestar,transitive
aseverar,ditransitive
asfixiar,transitive
asignar,ditransitive
asilar,transitive
asimilar,transitive
asistir,transitive
asistir,intransitive
asociar,transitive
asolar,transitive
asomar,intransitive
asombrar,transitive
asonar,intransitive
aspirar,intransitive
astillar,transitive
asumir,transitive
asumisar,intransitive
asustar,transitive
atacar,transitive
atajar,transitive
atar,transitive
atar,transitive
atarear,transitive
atascar,transitive
ataviar,transitive
atemperar,transitive
atender,transitive
atender,intransitive
atenerse,intransitive
atentar,intransitive
atenuar,transitive
aterrizar,intransitive
atesorar,transitive
atinar,intransitive
atomizar,transitive
atormentar,transitive
atracar,transitive
atraer,transitive
atrapar,transitive
atrasar,transitive
atravesar,transitive
atravesar,transitive
atreverse,intransitive
atribuir,ditransitive
atribuir,transitive
atribular,transitive
atrincherar,transitive
atropellar,transitive
aturdir,transitive
augurar,transitive
aullar,intransitive
aumentar,transitive
aunar,transitive
ausentar,intransitive
auspiciar,transitive
autentificar,transitive
autoconvencerse,intransitive
autodefinirse,intransitive
autoflagelar,intransitive
autogenerarse,intransitive
autogenerarse,transitive
automatizar,transitive
autoproclamarse,intransitive
autorizar,transitive
autorizar,ditransitive
autorregular,transitive
auxiliar,transitive
avalar,transitive
avanzar,intransitive
avanzar,intransitive
avanzar,transitive
avanzar,transitive
avecinar,intransitive
aventajar,transitive
aventurar,intransitive
aventurar,transitive
averiar,transitive
averiguar,transitive
avezar,transitive
avisar,transitive
avisar,transitive
avispar,transitive
avistar,transitive
ayudar,transitive
ayunar,intransitive
azotar,transitive
azuzar,transitive
bailar,transitive
bajar,transitive
bajar,transitive
bajar,transitive
bajar,transitive
bajar,intransitive
balcanizar,transitive
bañar,transitive
barajar,transitive
barrer,transitive
barruntar,transitive
basar,transitive
basar,intransitive
bastar,intransitive
batallar,intransitive
batear,transitive
batir,intransitive
batir,transitive
bautizar,transitive
beatificar,transitive
beber,transitive
becar,transitive
bendecir,transitive
beneficiar,transitive
beneficiar,intransitive
berrear,intransitive
besar,transitive
blandear,intransitive
blanquear,transitive
blindar,transitive
bloquear,transitive
boicotear,transitive
bombardear,transitive
bombear,transitive
bordear,transitive
borrar,transitive
bostezar,intransitive
botar,transitive
bracear,intransitive
bramar,transitive
bregar,intransitive
brillar,intransitive
brincar,intransitive
brindar,ditransitive
bromear,intransitive
bromear,transitive
broncear,transitive
brotar,intransitive
bucear,intransitive
burlar,intransitive
burlar,transitive
burocratizar,transitive
buscar,transitive
cabecear,intransitive
cabecear,transitive
cabrear,transitive
cacarear,transitive
caducar,intransitive
caer,intransitive
caer,intransitive
caer,intransitive
caer_en_la_cuenta,intransitive
cagar,intransitive
calar,intransitive
calcar,transitive
calcinar,transitive
calcular,transitive
caldear,transitive
calentar,transitive
calentar,transitive
calificar,transitive
calificar,intransitive
callar,transitive
callar,transitive
callar,intransitive
calmar,transitive
calumniar,ditransitive
cambiar,intransitive
cambiar,transitive
cambiar,intransitive
cambiar,transitive
cambiar,transitive
caminar,intransitive
campar,intransitive
camuflar,transitive
canalizar,transitive
cancelar,transitive
canjear,transitive
cansar,transitive
cantar,transitive
cantar,transitive
canturrear,transitive
capacitar,transitive
capear,transitive
capitalizar,transitive
capitanear,transitive
capitular,intransitive
captar,transitive
capturar,transitive
caracolear,intransitive
caracterizar,transitive
cardar,transitive
carecer,intransitive
cargar,transitive
cargar,transitive
cargar,intransitive
cargar,transitive
cargar,transitive
cargar,intransitive
casar,transitive
castigar,transitive
catalogar,transitive
catapultar,transitive
causar,ditransitive
causar,transitive
causar,transitive
cautivar,transitive
cazar,transitive
cebar,intransitive
ceder,ditransitive
ceder,intransitive
cegar,transitive
celebrar,transitive
cenar,intransitive
ceñir,transitive
censar,transitive
censurar,transitive
centralizar,transitive
centrar,transitive
centrar,intransitive
cepillar,transitive
cercar,transitive
cercenar,transitive
cernir,intransitive
cerrar,transitive
cerrar,transitive
cerrar,intransitive
cerrar_en_banda,intransitive
certificar,transitive
cesar,intransitive
cesar,transitive
chapuzar,transitive
charlar,intransitive
charlotear,intransitive
chasquear,transitive
chequear,intransitive
chillar,intransitive
chirriar,intransitive
chisporrotear,intransitive
chocar,intransitive
chocar,intransitive
chupar,transitive
cifrar,transitive
cimentar,transitive
circular,intransitive
circular,intransitive
circundar,transitive
circunscribir,transitive
ciscar,intransitive
citar,transitive
citar,transitive
citar,intransitive
civilizar,transitive
clamar,transitive
clarificar,transitive
clasificar,transitive
clasificar,intransitive
claudicar,intransitive
clausurar,transitive
clavar,transitive
clonar,transitive
coaccionar,transitive
coaligarse,intransitive
cobijar,transitive
cobijar,intransitive
cobrar,transitive
cobrar,transitive
cobrar,transitive
cocer,intransitive
cocinar,transitive
codear,intransitive
codiciar,transitive
codificar,transitive
coescribir,transitive
coexistir,intransitive
coger,transitive
cohabitar,intransitive
cohesionar,transitive
coincidir,intransitive
coincidir,intransitive
coincidir,intransitive
cojear,intransitive
colaborar,intransitive
colapsar,transitive
colar,transitive
coleccionar,transitive
colectar,transitive
colectivizar,transitive
colegir,transitive
colgar,transitive
colisionar,intransitive
colmar,transitive
colocar,ditransitive
colocar,transitive
colonizar,transitive
columbrar,transitive
comandar,transitive
combatir,transitive
combinar,transitive
comedir,intransitive
comentar,ditransitive
comenzar,intransitive
comenzar,transitive
comenzar,intransitive
comer,transitive
comercializar,transitive
comerciar,transitive
cometer,transitive
compadecer,transitive
compaginar,transitive
comparar,transitive
comparecer,intransitive
compartir,transitive
compatibilizar,transitive
compensar,intransitive
compensar,transitive
competir,intransitive
complacer,transitive
complementar,transitive
completar,transitive
complicar,transitive
componer,transitive
componer,transitive
componer,intransitive
comportar,transitive
comportar,intransitive
comprar,transitive
comprender,transitive
comprender,transitive
comprimir,transitive
comprobar,transitive
comprometer,intransitive
comprometer,transitive
computar,transitive
comulgar,intransitive
comulgar,intransitive
comunicar,ditransitive
comunicar,transitive
comunicar,intransitive
concebir,transitive
conceder,ditransitive
conceder,transitive
concentrar,intransitive
concentrar,transitive
concentrar,intransitive
conceptualizar,transitive
concertar,transitive
concienciar,transitive
conciliar,transitive
concluir,transitive
concluir,intransitive
concluir,intransitive
concretar,transitive
concretar,intransitive
concurrir,intransitive
condecorar,transitive
condenar,transitive
condensar,transitive
condicionar,transitive
condimentar,transitive
conducir,intransitive
conducir,transitive
conducir,transitive
conectar,intransitive
conectar,transitive
confeccionar,transitive
conferenciar,intransitive
conferir,ditransitive
confesar,ditransitive
confesar,transitive
confiar,intransitive
confiar,ditransitive
configurar,transitive
configurar,intransitive
configurar,transitive
confinar,transitive
confirmar,transitive
confiscar,ditransitive
confluir,intransitive
confluir,intransitive
conformar,intransitive
conformar,transitive
confortar,transitive
confrontar,transitive
confundir,transitive
confundir,intransitive
congelar,transitive
congraciar,transitive
congratular,transitive
congratular,intransitive
congregar,intransitive
congregar,transitive
conjugar,transitive
conjuntar,transitive
conjurar,transitive
conllevar,transitive
conllevar,intransitive
conmemorar,transitive
conminar,transitive
conmocionar,transitive
conmover,transitive
conocer,transitive
conquistar,transitive
consagrar,transitive
consagrar,transitive
conseguir,transitive
consensuar,transitive
consentir,transitive
conservar,transitive
considerar,transitive
considerar,transitive
consignar,transitive
consistir,intransitive
consolar,transitive
consolidar,transitive
conspirar,intransitive
constar,intransitive
constar,ditransitive
constar,intransitive
constatar,transitive
constituir,transitive
constituir,transitive
constituir,intransitive
constreñir,transitive
construir,transitive
consultar,ditransitive
consultar,transitive
consultar,ditransitive
consumar,transitive
consumir,transitive
consumir,intransitive
contabilizar,transitive
contactar,transitive
contactar,intransitive
contagiar,transitive
contagiar,transitive
contaminar,transitive
contar,transitive
contar,intransitive
contar,transitive
contar,intransitive
contemplar,transitive
contemplar,transitive
contener,transitive
contener,transitive
contener,intransitive
contentar,transitive
contestar,transitive
continuar,intransitive
continuar,transitive
continuar,intransitive
contorsionarse,intransitive
contraatacar,transitive
contradecir,transitive
contraer,transitive
contraer,transitive
contraindicar,transitive
contraponer,transitive
contrarrestar,transitive
contrastar,intransitive
contrastar,transitive
contratar,transitive
contravenir,transitive
contribuir,intransitive
contribuir,intransitive
controlar,transitive
controvertir,transitive
convalidar,transitive
convencer,transitive
convenir,intransitive
convenir,intransitive
converger,intransitive
conversar,intransitive
convertir,transitive
convertir,intransitive
convivir,intransitive
convocar,transitive
convulsionar,transitive
cooperar,intransitive
coordinar,transitive
coordinar,transitive
copar,transitive
copiar,transitive
copiar,transitive
copresentar,transitive
copresidir,transitive
coproducir,transitive
copular,intransitive
coquetear,intransitive
corear,transitive
coreografiar,transitive
coronar,transitive
coronar,intransitive
corregir,transitive
correr,intransitive
correr,transitive
correr,intransitive
correr,transitive
correr,transitive
correr,transitive
correr,intransitive
correr,transitive
correr,intransitive
corresponder,intransitive
corresponder,transitive
corroborar,transitive
corroer,transitive
corromper,transitive
cortar,transitive
cortar,intransitive
cortejar,transitive
cosechar,transitive
coser,transitive
costar,ditransitive
costar,transitive
costear,transitive
cotizar,intransitive
cotizar,transitive
cotizar,transitive
crear,transitive
crecer,intransitive
crecer,transitive
crecer,intransitive
crecer,intransitive
creer,transitive
creer,intransitive
crepitar,intransitive
criar,transitive
criminalizar,transitive
crispar,transitive
crispar,intransitive
cristalizar,intransitive
criticar,transitive
crucificar,transitive
crujir,intransitive
cruzar,intransitive
cruzar,transitive
cruzar,intransitive
cuadrar,transitive
cuajar,intransitive
cuajar,transitive
cualificar,transitive
cuantificar,transitive
cubrir,transitive
cubrir,transitive
cuestionar,transitive
cuidar,transitive
cuidar,intransitive
culebrear,intransitive
culminar,transitive
culminar,intransitive
culpar,transitive
cultivar,transitive
cumplimentar,transitive
cumplir,transitive
cumplir,transitive
cumplir,intransitive
cumplir,intransitive
cumplir,transitive
cunar,transitive
cundir,intransitive
curar,transitive
curiosear,intransitive
currar,intransitive
cursar,transitive
curtir,transitive
custodiar,transitive
dañar,transitive
dar,ditransitive
dar,transitive
dar,intransitive
dar,transitive
dar,transitive
dar,ditransitive
dar,ditransitive
dar,ditransitive
dar,ditransitive
dar,ditransitive
dar,intransitive
dar,ditransitive
dar,ditransitive
dar,ditransitive
dar,transitive
dar,transitive
dar,transitive
dar,ditransitive
dar,transitive
dar,transitive
dar,ditransitive
dar,ditransitive
dar,ditransitive
dar,transitive
dar,ditransitive
dar,ditransitive
dar,ditransitive
dar,transitive
dar,transitive
dar,ditransitive
dar,transitive
dar,transitive
dar,intransitive
dar,transitive
dar,intransitive
dar,transitive
dar,transitive
dar,transitive
dar,ditransitive
dar,transitive
dar,ditransitive
dar,transitive
dar,transitive
dar,transitive
dar,transitive
dar,transitive
dar,intransitive
dar,transitive
dar,ditransitive
dar,intransitive
dar,transitive
dar,ditransitive
dar,intransitive
dar,transitive
dar,ditransitive
dar,ditransitive
dar,transitive
dar,transitive
dar,ditransitive
dar,intransitive
dar,transitive
dar,transitive
dar,intransitive
dar_a_conocer,ditransitive
dar_a_luz,transitive
dar_caza,transitive
dar_comienzo,intransitive
dar_crédito,intransitive
dar_cuenta,intransitive
dar_cuenta,intransitive
dar_derecho,intransitive
dar_que_pensar,intransitive
datar,intransitive
deambular,intransitive
debatir,intransitive
debatir,transitive
debatir,intransitive
deber,intransitive
deber,ditransitive
debilitar,transitive
debutar,intransitive
decaer,intransitive
decantar,intransitive
decapitar,transitive
decepcionar,transitive
decidir,transitive
decidir,intransitive
decidir,intransitive
decir,ditransitive
declarar,ditransitive
declarar,intransitive
declarar,transitive
declinar,transitive
decomisar,transitive
decorar,transitive
decretar,transitive
dedicar,intransitive
dedicar,transitive
dedicar,ditransitive
deducir,transitive
defender,transitive
defender,intransitive
definir,transitive
deformar,transitive
defraudar,transitive
defraudar,ditransitive
degenerar,intransitive
degollar,transitive
degradar,transitive
degustar,transitive
dejar,intransitive
dejar,transitive
dejar,transitive
dejar,transitive
dejar,transitive
dejar,ditransitive
dejar,transitive
dejar,transitive
dejar,transitive
dejar,transitive
dejar,transitive
dejar,transitive
dejar,transitive
dejarse_arrastrar,intransitive
dejarse_llevar,intransitive
dejarse_ver,intransitive
dejar_ir,transitive
delatar,transitive
delegar,transitive
deleitar,transitive
deletrear,transitive
deliberar,transitive
delimitar,transitive
delinquir,intransitive
delirar,intransitive
demandar,ditransitive
demandar,transitive
demarcar,transitive
democratizar,transitive
demoler,transitive
demonizar,transitive
demorar,intransitive
demorar,transitive
demostrar,transitive
denegar,ditransitive
denominar,transitive
denostar,transitive
denunciar,transitive
denunciar,transitive
deparar,transitive
depender,intransitive
deplorar,transitive
deponer,transitive
deportar,transitive
depositar,transitive
depreciar,transitive
depredar,transitive
deprimir,transitive
depurar,transitive
derivar,intransitive
derivar,transitive
derivar,intransitive
derogar,transitive
derramar,transitive
derramar,transitive
derrapar,intransitive
derretir,transitive
derribar,transitive
derrocar,transitive
derrochar,intransitive
derrochar,transitive
derrotar,transitive
derrumbar,transitive
desacelerar,transitive
desaconsejar,transitive
desacordar,transitive
desacreditar,transitive
desactivar,transitive
desafiar,transitive
desahogar,intransitive
desahuciar,transitive
desajustar,transitive
desalentar,transitive
desalojar,transitive
desamparar,transitive
desandar,transitive
desangrar,transitive
desanimar,transitive
desaparecer,intransitive
desaparecer,transitive
desaprender,transitive
desaprobar,transitive
desaprovechar,transitive
desarmar,transitive
desarrollar,intransitive
desarrollar,transitive
desarrollar,intransitive
desarrollar,transitive
desarticular,transitive
desasosegar,transitive
desatar,transitive
desatinar,intransitive
desautorizar,transitive
desavenir,transitive
desayunar,intransitive
desbancar,transitive
desbaratar,transitive
desbloquear,transitive
desbordar,transitive
desbrozar,transitive
descabalgar,transitive
descalificar,transitive
descalificar,transitive
descansar,intransitive
descargar,transitive
descargar,transitive
descarrilar,intransitive
descartar,transitive
descender,transitive
descender,intransitive
descentralizar,transitive
descifrar,transitive
descolgar,intransitive
descolgar,transitive
descollar,intransitive
descolocar,transitive
descomponer,transitive
desconcertar,transitive
desconectar,transitive
desconfiar,intransitive
desconocer,transitive
desconsiderar,transitive
descontaminar,transitive
descontar,transitive
descontar,transitive
desconvocar,transitive
descorchar,transitive
descoyuntar,transitive
describir,transitive
descubrir,transitive
descuidar,intransitive
desdecir,intransitive
desdoblar,transitive
desdramatizar,transitive
desear,transitive
desechar,transitive
desembarcar,intransitive
desembocar,intransitive
desembocar,intransitive
desembolsar,transitive
desempacar,transitive
desempatar,transitive
desempeñar,transitive
desempolvar,transitive
desencadenar,ditransitive
desencantar,transitive
desenfocar,transitive
desenlazar,intransitive
desentender,intransitive
desenterrar,transitive
desentonar,intransitive
desenvolver,intransitive
desertar,intransitive
desertizar,transitive
desesperar,transitive
desestabilizar,transitive
desestimar,transitive
desfasar,transitive
desfavorecer,transitive
desfigurar,transitive
desfilar,intransitive
desgajar,transitive
desgañitarse,intransitive
desgarrar,transitive
desgastar,intransitive
desglosar,transitive
desgraciar,transitive
desgranar,transitive
desgravar,transitive
deshacer,transitive
deshacer,intransitive
deshacer,intransitive
desheredar,transitive
designar,transitive
designar,transitive
desilusionar,transitive
desinfectar,transitive
desinformar,transitive
desintegrar,transitive
desinvertir,transitive
desistir,intransitive
deslegitimar,transitive
deslindar,transitive
deslizar,intransitive
deslocalizar,transitive
deslumbrar,intransitive
desmantelar,transitive
desmarcar,intransitive
desmayar,intransitive
desmentir,transitive
desmenuzar,transitive
desmitificar,transitive
desmontar,ditransitive
desmoralizar,transitive
desmoronar,transitive
desmovilizar,intransitive
desnudar,transitive
desobedecer,transitive
desocupar,transitive
desoír,transitive
desolar,transitive
desorbitar,transitive
desorganizar,transitive
desorientar,transitive
despachar,intransitive
despachar,transitive
desparramar,transitive
despedir,transitive
despedir,intransitive
despedir,transitive
despegar,intransitive
despegar,transitive
despejar,transitive
despenalizar,transitive
despeñar,transitive
desperdiciar,transitive
desperdigar,transitive
despertar,transitive
despertar,intransitive
despertar,transitive
despilfarrar,transitive
despistar,transitive
desplantar,transitive
desplazar,intransitive
desplazar,transitive
desplegar,transitive
desplomar,intransitive
despoblar,transitive
despojar,transitive
despotricar,intransitive
despreciar,transitive
desprender,transitive
desprender,intransitive
desprender,transitive
desprestigiar,transitive
desproveer,transitive
despuntar,intransitive
desquitar,intransitive
destacar,transitive
destacar,intransitive
destapar,transitive
destellar,intransitive
destetar,transitive
destilar,transitive
destinar,transitive
destinar,transitive
destituir,transitive
destrozar,transitive
destruir,transitive
destruir,transitive
desunir,transitive
desvanecer,transitive
desvelar,transitive
desvestir,intransitive
desviar,transitive
desvincular,transitive
desvirgar,transitive
desvirtuar,transitive
detallar,transitive
detectar,transitive
detener,transitive
detener,intransitive
detener,transitive
detentar,transitive
deteriorar,transitive
determinar,transitive
detestar,transitive
detonar,transitive
devaluar,transitive
devastar,transitive
devenir,intransitive
devolver,ditransitive
devorar,transitive
diagnosticar,transitive
dialogar,intransitive
dibujar,transitive
dictaminar,transitive
dictar,transitive
diezmar,transitive
difamar,transitive
diferenciar,transitive
diferenciar,intransitive
diferir,intransitive
dificultar,transitive
difuminar,transitive
difundir,transitive
digerir,intransitive
dignificar,transitive
dilapidar,transitive
dilatar,transitive
diligenciar,transitive
dilucidar,transitive
diluir,transitive
dimensionar,transitive
dimitir,intransitive
dinamitar,transitive
dinamizar,transitive
dirigir,transitive
dirigir,ditransitive
dirigir,transitive
dirigir,intransitive
dirigir,transitive
dirimir,transitive
discernir,transitive
disciplinar,transitive
discrepar,intransitive
discriminar,transitive
disculpar,transitive
discurrir,intransitive
discutir,transitive
discutir,intransitive
diseminar,transitive
diseñar,transitive
disentir,intransitive
disfrazar,transitive
disfrazar,transitive
disfrutar,intransitive
disfrutar,intransitive
disfrutar,transitive
disfrutar,intransitive
disimular,transitive
disipar,transitive
disminuir,transitive
disolver,transitive
disparar,transitive
disparar,intransitive
dispensar,transitive
dispersar,transitive
disponer,intransitive
disponer,intransitive
disponer,intransitive
disponer,transitive
disponer,intransitive
disputar,transitive
distanciar,transitive
distanciar,intransitive
distar,intransitive
distender,transitive
distinguir,transitive
distinguir,transitive
distinguir,transitive
distorsionar,transitive
distraer,transitive
distribuir,transitive
divagar,intransitive
divergir,intransitive
diversificar,transitive
divertir,transitive
dividir,transitive
divorciar,transitive
divulgar,transitive
doblar,transitive
doblar,transitive
doblar,transitive
doblegar,transitive
documentar,transitive
dolarizar,transitive
domar,transitive
domeñar,transitive
domesticar,transitive
dominar,transitive
donar,transitive
dopar,transitive
dormir,intransitive
dormir,transitive
dosificar,transitive
dotar,transitive
dragar,transitive
driblar,transitive
drogar,transitive
dudar,intransitive
dulcificar,transitive
duplicar,transitive
duplicar,transitive
durar,transitive
echar,intransitive
echar,transitive
echar,transitive
echar,transitive
echar,transitive
echar,transitive
echar,transitive
echar,transitive
echar,transitive
echar,intransitive
echar,transitive
echar,transitive
echar,transitive
echar,intransitive
echar_al_monte,intransitive
echar_de_menos,transitive
echar_en_cara,ditransitive
echar_en_falta,transitive
echar_mano,intransitive
echar_por_tierra,transitive
eclipsar,transitive
eclosionar,intransitive
edificar,transitive
editar,transitive
educar,transitive
efectuar,transitive
efundir,transitive
ejecutar,transitive
ejemplificar,transitive
ejercer,transitive
ejercer,intransitive
ejercitar,intransitive
elaborar,transitive
elegir,transitive
elevar,transitive
elevar,transitive
eliminar,transitive
elogiar,transitive
eludir,transitive
emancipar,transitive
embadurnar,transitive
embalar,transitive
embalsar,transitive
embarazar,transitive
embarcar,intransitive
embarcar,intransitive
embargar,ditransitive
embatirse,intransitive
embelesar,transitive
embestir,transitive
embocar,transitive
embolsar,transitive
emboscar,transitive
embrutecer,transitive
embutir,transitive
emerger,intransitive
emigrar,intransitive
emitir,transitive
emocionar,transitive
empacar,transitive
empanar,transitive
empañar,transitive
empantanar,transitive
empapar,transitive
empaquetar,transitive
emparejar,transitive
emparentar,transitive
empatar,transitive
empellar,transitive
empeñar,intransitive
empeorar,transitive
empezar,intransitive
empezar,transitive
empezar,intransitive
empingorotar,transitive
emplazar,transitive
emplazar,transitive
emplear,transitive
emplear,transitive
emplear,intransitive
emprender,transitive
empujar,transitive
empuñar,transitive
emular,transitive
enajenar,transitive
enaltecer,transitive
enamorar,transitive
enarbolar,transitive
encabezar,transitive
encadenar,transitive
encajar,transitive
encajar,intransitive
encajonar,transitive
encaminar,intransitive
encaminar,transitive
encandilar,transitive
encapuchar,transitive
encaramar,intransitive
encarar,transitive
encarcelar,transitive
encarecer,transitive
encargar,intransitive
encargar,transitive
encargar,ditransitive
encarnar,transitive
encarnar,intransitive
